timestamp_ms,channel,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11
1771936202317,AF8,43.4570,32.2266,31.2500,39.0625,43.4570,39.5508,26.8555,16.1133,36.1328,53.2227,50.2930,33.6914
1771936202318,TP9,39.0625,11.2305,47.8516,106.9336,66.4063,7.8125,24.4141,78.6133,65.9180,9.7656,21.9727,84.9609
1771936202318,AF7,66.8945,66.8945,55.6641,63.4766,87.4023,85.9375,62.9883,40.0391,50.2930,64.4531,67.8711,70.3125
1771936202362,TP10,62.0117,-10.2539,-11.2305,55.6641,66.4063,14.6484,-1.9531,33.2031,72.7539,23.9258,-4.8828,32.2266
1771936202362,AF8,37.5977,39.0625,34.6680,32.7148,24.9023,40.5273,47.3633,50.2930,44.4336,36.1328,47.3633,40.0391
1771936202363,TP9,85.9375,22.4609,8.3008,62.0117,81.5430,32.7148,6.8359,49.3164,88.8672,35.6445,4.8828,26.3672
1771936202363,AF7,83.4961,84.4727,61.5234,54.6875,51.7578,57.6172,72.2656,79.1016,68.3594,64.4531,78.1250,81.5430
1771936202407,TP10,72.2656,50.7813,12.6953,17.5781,73.2422,81.5430,18.5547,-12.6953,39.0625,80.0781,22.4609,-2.4414
1771936202407,AF8,17.0898,35.6445,64.4531,52.7344,29.7852,37.5977,56.1523,48.8281,35.1563,38.0859,51.7578,57.1289
1771936202408,TP9,68.8477,63.4766,21.9727,16.1133,61.0352,75.6836,15.6250,-6.3477,42.4805,70.8008,25.8789,-1.4648
1771936202408,AF7,61.5234,70.3125,90.3320,82.5195,59.0820,50.2930,69.3359,71.2891,52.2461,56.6406,76.6602,93.7500
1771936202451,TP10,40.0391,87.4023,43.9453,-12.2070,22.9492,99.1211,62.0117,-21.9727,1.4648,75.6836,69.8242,17.5781
1771936202452,AF8,62.9883,61.5234,56.1523,55.6641,47.8516,42.4805,52.7344,61.5234,55.6641,43.9453,42.9688,50.2930
1771936202453,TP9,33.2031,81.0547,41.5039,-14.6484,10.7422,86.4258,66.4063,-9.7656,-3.4180,61.0352,65.9180,13.6719
1771936202467,AF7,84.9609,59.5703,58.1055,61.5234,64.9414,61.5234,61.5234,73.2422,61.0352,44.4336,56.1523,65.4297
1771936202497,TP10,3.4180,41.0156,79.1016,20.0195,-13.1836,37.1094,78.6133,40.0391,-4.8828,21.9727,80.0781,58.5938
1771936202498,AF8,47.3633,40.0391,29.2969,28.8086,52.7344,54.6875,17.0898,12.6953,26.8555,32.2266,26.8555,25.8789
1771936202499,TP9,-8.3008,42.4805,85.9375,34.6680,18.5547,53.7109,73.7305,44.4336,9.7656,29.2969,81.0547,69.8242
1771936202500,AF7,48.8281,42.9688,50.2930,52.7344,65.9180,63.4766,35.6445,38.5742,51.2695,52.7344,37.5977,42.4805
1771936202557,TP10,0.9766,2.4414,66.8945,69.8242,-5.3711,-2.4414,39.5508,61.0352,19.5313,-20.9961,9.7656,63.4766
1771936202557,AF8,32.2266,25.3906,19.0430,3.4180,7.3242,28.3203,24.4141,14.6484,21.4844,25.3906,20.0195,9.7656
1771936202558,TP9,22.4609,19.0430,65.4297,74.2188,19.0430,18.5547,59.5703,73.7305,40.5273,13.1836,36.1328,89.8438
1771936202558,AF7,61.5234,50.7813,32.7148,22.9492,36.1328,53.7109,42.9688,22.9492,31.2500,41.9922,33.2031,23.9258
1771936202602,TP10,37.5977,-17.0898,1.4648,63.4766,55.6641,-6.8359,-16.6016,38.5742,71.7773,7.3242,-27.3438,31.2500
1771936202602,AF8,35.6445,42.9688,19.5313,8.7891,10.2539,18.0664,18.5547,8.3008,18.0664,30.2734,27.3438,26.8555
1771936202603,TP9,76.1719,18.5547,21.9727,72.7539,68.8477,17.0898,1.9531,48.3398,83.9844,41.9922,2.9297,34.6680
1771936202603,AF7,46.8750,56.6406,33.6914,21.9727,41.0156,44.4336,30.7617,15.6250,23.4375,42.9688,43.4570,35.1563
1771936202647,TP10,56.6406,5.3711,-23.9258,-2.9297,54.6875,24.9023,-35.6445,-23.4375,34.6680,15.1367,-33.6914,-26.3672
1771936202647,AF8,13.6719,9.2773,8.3008,0.9766,-5.3711,1.9531,17.5781,23.9258,19.0430,6.8359,14.6484,22.9492
1771936202648,TP9,74.2188,35.6445,-0.9766,19.5313,69.3359,52.2461,-2.4414,5.8594,68.3594,62.0117,10.2539,1.4648
1771936202649,AF7,16.6016,34.1797,57.6172,48.3398,20.0195,16.1133,33.2031,32.7148,27.8320,35.1563,54.6875,48.8281
1771936202694,TP9,40.5273,67.3828,13.6719,-18.5547,21.4844,78.6133,45.4102,14.1602,36.6211,70.8008,61.5234,8.3008
1771936202694,AF7,27.8320,34.6680,37.5977,29.2969,20.0195,20.9961,39.5508,52.7344,50.7813,22.4609,18.5547,39.0625
1771936202694,AF8,1.4648,-14.1602,12.2070,32.2266,0.9766,-12.6953,8.3008,22.4609,14.6484,-7.8125,8.3008,36.1328
1771936202694,TP10,16.6016,37.1094,-21.4844,-38.5742,17.5781,66.4063,23.9258,-6.8359,21.4844,60.0586,39.5508,-14.6484
1771936202739,TP10,-19.0430,41.0156,45.8984,-7.8125,-14.1602,34.1797,62.5000,0.0000,-36.6211,24.9023,77.1484,12.2070
1771936202739,TP9,-7.3242,47.3633,62.9883,9.2773,-4.3945,35.6445,65.9180,24.4141,-13.6719,22.9492,71.7773,37.5977
1771936202739,AF8,23.4375,-3.9063,-11.2305,12.6953,23.4375,-2.9297,-3.4180,23.4375,24.4141,17.5781,5.3711,11.7188
1771936202739,AF7,43.9453,31.7383,26.8555,43.4570,42.9688,18.0664,7.8125,28.8086,47.8516,50.2930,30.7617,33.2031
1771936202784,TP10,-37.1094,-10.2539,52.7344,44.4336,-5.8594,2.9297,66.4063,65.4297,-4.8828,-13.1836,31.7383,62.9883
1771936202784,TP9,-11.7188,0.0000,59.5703,57.6172,5.3711,4.8828,68.8477,83.9844,10.7422,-6.8359,40.5273,76.1719
1771936202784,AF8,19.0430,12.2070,4.8828,6.3477,22.4609,22.4609,13.6719,12.6953,13.6719,14.6484,-0.9766,-10.7422
1771936202786,AF7,51.7578,33.2031,8.3008,23.9258,44.4336,31.7383,25.3906,34.6680,41.0156,35.6445,20.0195,20.0195
1771936202828,TP10,16.1133,-18.0664,26.8555,70.8008,38.0859,1.4648,24.4141,72.7539,39.5508,-13.6719,-8.7891,41.5039
1771936202828,AF8,3.4180,16.6016,14.1602,3.4180,6.3477,13.6719,22.9492,5.8594,-13.6719,3.9063,12.2070,2.4414
1771936202828,TP9,29.2969,-8.7891,21.4844,64.9414,52.2461,17.0898,33.6914,81.0547,63.9648,12.2070,10.7422,64.9414
1771936202829,AF7,31.2500,32.7148,18.5547,18.5547,39.0625,50.7813,57.6172,36.6211,21.4844,40.0391,37.1094,23.4375
1771936202889,AF8,0.4883,19.5313,24.9023,-0.9766,-5.8594,16.1133,19.5313,12.6953,-1.9531,1.4648,14.6484,17.0898
1771936202889,TP10,62.9883,17.0898,-9.7656,20.9961,68.3594,30.2734,-14.1602,7.8125,53.2227,27.8320,-29.2969,-9.7656
1771936202889,TP9,80.0781,36.1328,13.6719,36.6211,85.4492,54.6875,0.4883,13.6719,69.8242,70.8008,8.3008,-4.3945
1771936202889,AF7,28.8086,49.8047,48.8281,21.4844,24.4141,50.2930,39.0625,20.5078,19.5313,42.9688,57.1289,46.3867
1771936202934,AF7,30.2734,38.5742,58.1055,61.5234,48.3398,27.8320,44.4336,63.9648,54.6875,39.5508,48.3398,74.2188
1771936202934,TP9,61.5234,60.5469,3.4180,-4.3945,45.4102,75.6836,21.9727,-7.3242,40.5273,92.2852,44.9219,4.8828
